idx,generated_response,ground_truth,ir_time,generate_time,bert_score
26,"Yes, Germany has a high attendance rate for sports, with hundreds of thousands of spectators attending Bundesliga matches and millions more watching on television.",fully booked every night,0.0013325214385986328,2.511369466781616,0.15016019344329834
27,HRH The Duchess of Cornwall.,HRH The Duchess of Cornwall,0.0011620521545410156,1.5433075428009033,0.9910644292831421
28,30.3%,30.3,0.0011641979217529297,1.3881185054779053,0.7069361209869385
29,The Rhine.,12 BC,0.0013301372528076172,1.341597557067871,0.2451634556055069
30,"Oppidan Scholarships are awarded for consistently performing with distinction in School and external examinations, specifically for achieving three distinctions in a row or four throughout their career.",consistently performing with distinction in School and external examinations,0.0013401508331298828,2.7765326499938965,0.49498891830444336
31,Election Hall.,"Parlour, Election Hall, and Election Chamber",0.0012042522430419922,1.2878358364105225,0.6678189635276794
32,Royal Caribbean.,Royal Caribbean,0.0013363361358642578,1.3264877796173096,0.9739327430725098
33,Tobacco.,tobacco,0.0012831687927246094,1.2302415370941162,0.9471733570098877
34,2014.,2014,0.001140594482421875,1.3341805934906006,0.9431241750717163
35,King's Scholars get their name because the school was founded by King Henry VI in 1440.,the school was founded by King Henry VI,0.0011909008026123047,2.1842637062072754,0.7976313233375549
36,The Battle of Königgrätz.,(Battle of Königgrätz,0.001230478286743164,1.593933343887329,0.934846043586731
37,"""Pop-Tanning""","""Pop-Tanning""",0.0011796951293945312,1.3517944812774658,1.0
38,21 March.,21 March,0.0012791156768798828,1.3725440502166748,0.9650287628173828
39,1891.,1891,0.0011677742004394531,1.2981743812561035,0.9689809083938599
40,The Southern Railway Company.,Southern Railway Company,0.0011706352233886719,1.3601830005645752,0.975673258304596
41,Roxbury Latin School.,Roxbury Latin School,0.0012907981872558594,1.3562750816345215,0.9813416600227356
42,Emporia.,Emporia,0.0013737678527832031,1.3232507705688477,0.9787183403968811
43,"No, New Mexico has no official language, but Spanish and English are widely used.",the state has no official language.,0.0012021064758300781,1.9647741317749023,0.5062509775161743
44,The Savile club at Eton is for Rare Books and Manuscripts.,Rare Books and Manuscripts,0.001245260238647461,1.7922751903533936,0.5193533897399902
45,1 spot.,one,0.0012385845184326172,1.3768250942230225,0.4638720154762268
46,"The athletic director, Sheahon Zenger, is in charge of all sports teams at KU.",Sheahon Zenger,0.0012137889862060547,2.271446704864502,0.5451277494430542
47,The caning would cut the cloth to shreds.,the caning would cut the cloth to shreds,0.0011649131774902344,1.7303030490875244,0.9964532852172852
48,"£1,700","£1,700",0.0012252330780029297,1.3705196380615234,1.0
49,Aussiedler.,Aussiedler,0.0012290477752685547,1.389122486114502,0.9802640080451965
50,Bill Self.,Bill Self,0.0012025833129882812,1.2508983612060547,0.9688641428947449
51,Six million.,six million Spanish language students.,0.001142740249633789,1.2834796905517578,0.556219220161438
52,Tim Johnson.,Tim Johnson,0.0011396408081054688,1.320692539215088,0.9791494011878967
53,1648,1648,0.0011456012725830078,1.2618634700775146,1.0
54,"The correction was due to the year being slightly too long, causing a steady drift in the date of Easter.",length of the year,0.001241445541381836,2.0932209491729736,0.3709878623485565
55,16,16,0.0013511180877685547,1.268824815750122,1.0
56,AACSB.,AACSB,0.0013370513916015625,1.314795970916748,0.9822710752487183
57,London.,London,0.001209259033203125,1.2671682834625244,0.9624133110046387
58,The Battle of the Teutoburg Forest.,Battle of the Teutoburg Forest,0.0012884140014648438,1.6938624382019043,0.9778212904930115
59,HMS Grace Dieu.,HMS Grace Dieu,0.0011973381042480469,1.4291527271270752,0.9884202480316162
60,The Catholic German Teutonic Knights.,Catholic German Teutonic Knights,0.0011916160583496094,1.5329442024230957,0.962714672088623
61,1 day less or subtract 1 day more than the calculated value up to February 28.,subtract one day,0.001344919204711914,2.1919236183166504,0.7096942663192749
62,The Red Lion public house.,Red Lion,0.0012340545654296875,1.4311974048614502,0.7220526337623596
63,5,five,0.0012927055358886719,1.1726658344268799,0.9229784607887268
64,20 September 1582.,20 September 1582,0.0013120174407958984,1.5271506309509277,0.9859449863433838
65,Southampton Central.,Southampton Central,0.0012850761413574219,1.2591030597686768,0.9739577770233154
66,The M27 motorway crosses the River Test to the north.,the M27,0.0011904239654541016,1.8294179439544678,0.4447728991508484
67,1417.,1417,0.0011742115020751953,1.3695292472839355,0.9762625694274902
68,Winchester.,Winchester,0.0012323856353759766,1.2661817073822021,0.9710217714309692
69,£28 million.,£28 million,0.0011904239654541016,1.2176826000213623,0.9704371690750122
70,Almost half.,half,0.0012884140014648438,1.3253278732299805,0.861004114151001
71,Sea City.,Sea City,0.0012955665588378906,1.2913808822631836,0.9748167991638184
72,2.5%,2.5,0.0013096332550048828,1.3485853672027588,0.7069843411445618
73,2005,2005,0.001314401626586914,1.263171911239624,1.0
74,The Duke of Wellington.,Duke of Wellington,0.0013170242309570312,1.3550989627838135,0.9686573147773743
75,Thomas Tantrum.,Kids Can't Fly,0.001220703125,1.4333806037902832,0.09637981653213501
76,"236,900.","236,900",0.0013189315795898438,1.4198076725006104,0.9689364433288574
77,The 10th century.,10th century,0.0013451576232910156,1.4760088920593262,0.96128249168396
78,"Yes, the Texans fought a war of independence from the central government of Mexico in 1836.","Texans, fought a war of independence from the central government of Mexico",0.0012013912200927734,2.195469379425049,0.8761208653450012
79,An embankment survives in the Hill Lane area.,embankment,0.0013442039489746094,1.7481584548950195,0.7152870297431946
80,Germany.,Germany,0.0011706352233886719,1.2224903106689453,0.9486981630325317
81,Georgian architecture.,Georgian,0.0011014938354492188,1.2745156288146973,0.8062908053398132
82,840.,840,0.0012094974517822266,1.3247392177581787,0.9413706064224243
83,East Francia and the Holy Roman Empire.,East Francia,0.0012173652648925781,1.6004891395568848,0.6521831154823303
84,Nationalism.,Nationalism,0.0012993812561035156,1.3150520324707031,0.9557116031646729
85,35th.,35th,0.0011928081512451172,1.3704619407653809,0.9748780131340027
86,"Conduit Head, near Hill Lane, Shirley.",Conduit Head,0.0011708736419677734,1.5772345066070557,0.6505284309387207
87,12 times.,12,0.0013518333435058594,1.3694396018981934,0.5806261301040649
88,POWs (Prisoners of War),POWs,0.0012972354888916016,1.6417059898376465,0.6526093482971191
89,"The three schools that constitute the University of Kansas Medical Center are: the School of Medicine, School of Nursing, and School of Health Professions.","the School of Medicine, School of Nursing, and School of Health Professions",0.0011980533599853516,2.584287643432617,0.634589672088623
90,"ein diutscher means ""a German"".",a German,0.0012731552124023438,1.4839160442352295,0.609780490398407
91,"""Home on the Range""","""Kansas Song""",0.0013136863708496094,1.4799840450286865,0.24635115265846252
92,The Old Prussians.,Max Skladanowsky,0.001192331314086914,1.4846994876861572,0.18808868527412415
93,East Prussia.,East Prussia,0.0011661052703857422,1.2772789001464844,0.9784734845161438
94,Tabular method.,tabular method,0.0011167526245117188,1.3660569190979004,0.9450967311859131
95,96th.,96th,0.001203298568725586,1.3759825229644775,0.9717196822166443
96,"Prince Richard, Duke of Gloucester.",Prince Richard,0.0012989044189453125,1.5562703609466553,0.7898318767547607
97,The 12th century.,12th,0.001230478286743164,1.4822423458099365,0.4788839817047119
98,Luxury cruise ships.,cruise ships,0.0013301372528076172,1.3289947509765625,0.9047895669937134
99,"St. Augustine, Florida.","St. Augustine, Florida",0.0012209415435791016,1.3961782455444336,0.9705454111099243
100,West Quay region in Southampton city centre.,West Quay,0.00110626220703125,1.5942151546478271,0.8023160099983215
101,Easter.,Easter,0.0012712478637695312,1.2601394653320312,0.9623860716819763
102,Charles Grimaldi.,Charles Grimaldi,0.001214742660522461,1.4224417209625244,0.9727030992507935
103,Military cargo to keep the Allied forces supplied.,Allied forces,0.0013377666473388672,1.6128854751586914,0.5165692567825317
104,The THES - QS World University Rankings.,THES - QS World University Rankings,0.0013093948364257812,1.5884947776794434,0.9797978401184082
105,"Up to 30,000 people.","up to 30,000",0.001306295394897461,1.5584073066711426,0.7288355231285095
106,Over 600 exhibitors.,600,0.0011777877807617188,1.3903088569641113,0.48388779163360596
107,"The Community Tool Box offers more than 7,000 pages of practical information.","more than 7,000 pages",0.0013647079467773438,1.9339556694030762,0.6174193024635315
108,Charles Moore.,Charles Moore,0.0013654232025146484,1.2517962455749512,0.9767385125160217
109,Craig David.,Craig David,0.0013628005981445312,1.3312463760375977,0.9792065620422363
110,1965.,1965,0.0013947486877441406,1.3098361492156982,0.9553147554397583
111,"Millions of Hispanics in the US are fluent in English, with some studies suggesting that the majority of Hispanic immigrants adopt English as their preferred language within two generations.","Roughly half of all American Spanish-speakers also speak English ""very well,"" based on their self-assessment in the U.S. Census.",0.0012373924255371094,2.6975173950195312,0.6743654012680054
112,The University Daily Kansan is available in print and online.,print and online,0.001375436782836914,1.7554864883422852,0.36933237314224243
113,"Yes, New Mexico's Spanish dialect includes elements from Nahuatl, Pueblo languages, and English.","New Mexican Spanish also contains loan words from the Pueblo languages of the upper Rio Grande Valley, Mexican-Spanish words (mexicanismos)",0.001386404037475586,2.248072385787964,0.6496582627296448
114,'Sign for information'.,sign for information,0.0012104511260986328,1.330808162689209,0.9358291625976562
115,"Yes, many states in the United States were ruled by the Spanish, including Florida, Texas, Colorado, New Mexico, Arizona, Nevada, Utah, and California.","western regions of the Louisiana Territory were under Spanish rule between 1763 to 1800,",0.0013663768768310547,2.884443759918213,0.47850504517555237
116,Centuries.,for centuries,0.0013077259063720703,1.3431804180145264,0.790469765663147
117,1964,1964,0.0012540817260742188,1.3193655014038086,1.0000001192092896
118,The Farrer Theatre.,Farrer,0.0011856555938720703,1.3539035320281982,0.6355695724487305
119,"The title of rex teutonicum ""King of the Germans"" was first used in the late 11th century.",late 11th century,0.0011489391326904297,2.4269237518310547,0.44572824239730835
120,"Over 40,000 students.","over 40,000",0.0012805461883544922,1.5341932773590088,0.6265046000480652
121,The Gregorian calendar is a solar calendar.,solar,0.0013434886932373047,1.636185884475708,0.5032891035079956
122,"17,000.","17,000",0.0013539791107177734,1.3980703353881836,0.9722518920898438
123,"The goals of the Independent and State School Partnership (ISSP) are to ""raise pupil achievement, improve pupil self-esteem, raise pupil aspirations and improve professional practice across the schools"".","raise pupil achievement, improve pupil self-esteem, raise pupil aspirations and improve professional practice across the schools",0.0013303756713867188,2.899494171142578,0.571134090423584
124,"In people with blockages of multiple coronary arteries and diabetes, bypass surgery (CABG) may be recommended rather than angioplasty.",blockages of multiple coronary arteries and diabetes,0.0012216567993164062,2.6236839294433594,0.5797792077064514
125,"Spanish is the most widely taught non-English language in American secondary schools and higher education, with over 1.4 million university students enrolled in language courses in 2002.",Spanish is the most widely taught language in American colleges and universities with 53 percent of the total number of people enrolled,0.001360177993774414,2.956000328063965,0.846625804901123
126,29 June 1199.,29 June 1199,0.0014033317565917969,1.5359201431274414,0.9910411238670349
127,The applicant's father being British by birth.,applicant's father being British by birth,0.001224517822265625,1.550138235092163,0.9498574137687683
128,One mile and a half.,one mile and a half,0.0012464523315429688,1.4762187004089355,0.9815502166748047
129,Ocean FM.,Ocean FM,0.0011959075927734375,1.1774260997772217,0.9807665348052979
130,Rome.,Rome,0.0013451576232910156,1.2668702602386475,0.9608421325683594
131,1939,1939,0.0012912750244140625,1.3219714164733887,1.0
132,Pound Tree Road.,Pound Tree Road,0.0012891292572021484,1.340153694152832,0.979988694190979
133,AACSB (Association to Advance Collegiate Schools of Business),ABET,0.0012388229370117188,1.7080018520355225,0.2538544833660126
134,Southampton City College offers ESOL programmes and Access courses for adult learners.,Access courses,0.0012187957763671875,1.8652615547180176,0.5262466669082642
135,Christianity.,Christianity,0.0012233257293701172,1.227160930633545,0.9124829769134521
136,The 1992 Local Government Act.,1992 Local Government Act,0.0013666152954101562,1.5942816734313965,0.96928870677948
137,The Etonians who died in the Boer War.,Etonians who had died in the Boer War,0.0013535022735595703,1.8028364181518555,0.9348626136779785
138,Hantscire.,Hantscire,0.0012927055358886719,1.4163966178894043,0.9824450612068176
139,Pope Gregory XIII awarded the rights to publish the calendar to Antonio Lilio.,the pope,0.0012409687042236328,1.9280264377593994,0.37856972217559814
140,"A master wishing to ""Send Up For Good"" must gain permission from the relevant Head of Department, and the piece of work is then marked and the student receives a card to be signed by House Master, tutor, and division master.",If any boy produces an outstanding piece of work,0.0013709068298339844,3.440462827682495,0.3040793240070343
141,Lawrence Oates.,Lawrence Oates,0.0013396739959716797,1.329913854598999,0.983549177646637
142,1835.,1835,0.0012359619140625,1.3342564105987549,0.9735250473022461
143,The M271 motorway.,M271,0.0013751983642578125,1.4868130683898926,0.6640620231628418
144,"Many Venezuelans migrated to the United States due to economic and political instability, particularly after the rise of President Hugo Chávez, as well as for better education and job opportunities.","Many Venezuelans settled in the United States with hopes of receiving a better education, only to remain in there following graduation.",0.0013358592987060547,2.9205477237701416,0.7646650075912476
145,1 January 1926.,1 January 1926,0.0013811588287353516,1.5574281215667725,0.9825705289840698
146,They were assimilated into German culture.,were assimilated into German culture,0.0013303756713867188,1.5176570415496826,0.945102334022522
147,World War II.,World War II,0.0013031959533691406,1.3785016536712646,0.9605373740196228
148,The University of Southampton.,University of Southampton,0.0013751983642578125,1.4220738410949707,0.9620710611343384
149,The latter half of the 20th century.,20th,0.0013442039489746094,1.6841745376586914,0.4127170145511627
150,2006,2006,0.0012745857238769531,1.2820451259613037,1.0000001192092896
151,"Yes, Calvin Veltman's studies on English language adoption by Hispanophone immigrants are still relevant today, as they document high bilingualism rates and the subsequent adoption of English as the preferred language of Hispanics, particularly by the young and native-born.","his study based itself upon a large 1976 sample from the Bureau of the Census (which has not been repeated),",0.0013034343719482422,3.6223888397216797,0.2730611562728882
152,"The largest concentration of Venezuelans in the United States is in South Florida, especially the suburbs of Doral and Weston.","Some of the urban areas with a high Venezuelan community include Miami, New York City, Los Angeles, and Washington, D.C.",0.001377105712890625,2.4530794620513916,0.6801430583000183
153,"Three times: 1948, 1968, and 2008.",three,0.0012972354888916016,2.0209529399871826,0.41665035486221313
154,Men's Fitness magazine.,Men's Fitness,0.0013751983642578125,1.4277262687683105,0.7588411569595337
155,Oppidans.,Oppidans,0.0013892650604248047,1.378371238708496,0.979690432548523
156,40 acres (16 ha) of land.,forty acres,0.0012540817260742188,1.6292023658752441,0.7875458002090454
157,"Yes, the area of the former Gadsden Purchase in New Mexico had a majority of Spanish-speaking natives until the 1940s.",The area of the former Gadsden Purchase contained a majority of Spanish-speakers until the 1940s,0.0013599395751953125,2.51785945892334,0.8300021886825562
158,Two.,two,0.0012595653533935547,1.2526648044586182,0.8910362720489502
159,Banister Court Stadium.,Banister Court Stadium,0.001354217529296875,1.4294674396514893,0.9841949343681335
160,Dance music.,dance,0.0013501644134521484,1.3313586711883545,0.8027423024177551
161,10 minutes 48 seconds per year.,10 minutes 48 seconds,0.0012345314025878906,1.6404016017913818,0.7267144918441772
162,The event that started the consular year was the day when consuls first entered office.,consuls first entered office,0.0013360977172851562,2.1201279163360596,0.7442220449447632
163,30%,30%,0.0013306140899658203,1.1706044673919678,1.0
164,The Libertines.,Pink Floyd,0.0012347698211669922,1.384756088256836,0.2091929316520691
165,Adult contemporary music.,adult contemporary,0.0012476444244384766,1.3872463703155518,0.7897395491600037
166,"Economic and political instability, including civil wars and natural disasters, led to the migration of Central Americans to the U.S.",civil wars engulfed several Central American countries in the 1980s,0.0012922286987304688,2.432342767715454,0.5792376399040222
167,The true motions of the sun and moon.,motions of the sun and moon,0.0012645721435546875,1.6425490379333496,0.9021272659301758
168,4.9%,4.9,0.0012764930725097656,1.4402399063110352,0.6759970188140869
169,The 1970s and 1980s.,Throughout the 1980s with the United States supported Contra War (or Contra-revolutionary war) which continued up until 1988,0.0011925697326660156,1.703162670135498,0.38046973943710327
170,"Charles E. Spahr, former CEO of Standard Oil of Ohio, is a notable alumnus of the University of Kansas.",Charles E. Spahr,0.0012631416320800781,2.416598081588745,0.6707028150558472
171,Hampshire County Council.,Hampshire County Council,0.0012881755828857422,1.3071494102478027,0.9761727452278137
172,3 days.,-4,0.0012388229370117188,1.3323767185211182,0.22761768102645874
173,The second reform of the calendar was the reform of the lunar cycle used by the Church to calculate the date of Easter.,lunar cycle,0.001230001449584961,2.4389092922210693,0.5375388860702515
174,Myocardial Infarction.,Myocardial infarction,0.0012009143829345703,1.3541367053985596,0.9471462965011597
175,"Eton College is the sixth most expensive HMC boarding school in the UK, with fees of up to £11,478 per term.",sixth most expensive,0.00135040283203125,2.6207494735717773,0.35211867094039917
176,Roger Lupton,Roger Lupton,0.0012657642364501953,1.3749051094055176,1.0000001192092896
177,The Napoleonic Wars.,The Napoleonic Wars,0.0013668537139892578,1.4621379375457764,0.9745693206787109
178,1 day.,1 day,0.0013189315795898438,1.3349485397338867,0.9218755960464478
179,Meridian,Meridian,0.0013535022735595703,1.254927396774292,1.0
180,Hampshire.,Hampshire,0.001260519027709961,1.268000602722168,0.9606670141220093
181,The Swiss resisted the idea of uniting under Hitler.,The Swiss,0.0012536048889160156,1.763909101486206,0.5151293277740479
182,"Whiteley, around nine miles (14 km) from the city.",Whiteley,0.0013091564178466797,1.8780548572540283,0.6907211542129517
183,East Germanic language.,East Germanic,0.001239776611328125,1.3468306064605713,0.8966047763824463
184,"Yes, most Cubans in the United States are fluent in Spanish.",most are fluent in Spanish,0.0013484954833984375,1.792433738708496,0.6973899006843567
185,1 January.,1 January,0.0012652873992919922,1.3278276920318604,0.9598766565322876
186,"The University of Kansas School of Architecture, Design, and Planning (SADP).","The University of Kansas School of Architecture, Design, and Planning",0.0013163089752197266,1.9723143577575684,0.8654190301895142
187,"To determine the number of days in a month, with a knuckle representing 31 days and a space representing 28-30 days.",language-independent,0.001188039779663086,2.6570041179656982,0.08760470151901245
188,Approximately 50 million.,50 million,0.0012960433959960938,1.391899824142456,0.8206081390380859
189,1800.,1800,0.0012698173522949219,1.3711020946502686,0.9630804061889648
190,1%,one,0.0012226104736328125,1.268986701965332,0.3724736273288727
191,"The Walhalla temple is located east of Regensburg, in Bavaria.",Bavaria,0.001323699951171875,1.9050710201263428,0.4310244023799896
192,"New Style (N.S.) dates refer to dates that conform to the Gregorian calendar, which was introduced in 1582.",Gregorian,0.0012059211730957031,2.4956982135772705,0.5322359800338745
193,South West Trains operates Southampton's local train service.,South West Trains,0.0012259483337402344,1.6944267749786377,0.6809982061386108
194,The date of Easter.,date of Easter,0.0013599395751953125,1.4215242862701416,0.9515215158462524
195,Sunday.,Sunday,0.0012972354888916016,1.2699239253997803,0.9630643725395203
196,"A charter of Henry VI, granted on 9 March 1446/7, recognized Southampton as its own county.",Charles I,0.0013604164123535156,2.361684560775757,0.06657731533050537
197,Town Quay.,Town Quay,0.0012292861938476562,1.3388514518737793,0.9791644811630249
198,"Yes, the Spanish have a significant legacy in America from their forefathers, with many Spanish-speaking communities and a rich cultural heritage in the southwestern United States.","after the French and Indian War, further extending the Spanish influence throughout modern-day United States of America.",0.0012581348419189453,2.7427375316619873,0.6045185327529907
199,Pope Gregory XIII,Pope Gregory XIII,0.0012481212615966797,1.3262853622436523,1.0
200,Precentor.,"""Precentor""",0.0012507438659667969,1.375227451324463,0.9338504672050476
201,1968.,1968,0.0012357234954833984,1.3345584869384766,0.9550771117210388
202,The Marsden Fund.,Marsden Fund,0.0012331008911132812,1.3578341007232666,0.9418260455131531
203,Environmental improvements.,Common Agricultural Policy,0.001384735107421875,1.296882152557373,0.1761241853237152
204,Spain and Portugal.,Spain and Portugal,0.0012154579162597656,1.3431291580200195,0.9743655920028687
205,Two fists.,one's two fists,0.0012698173522949219,1.3201065063476562,0.8928310871124268
206,1 May.,1 May,0.0012593269348144531,1.3801555633544922,0.9631880521774292
207,Geordie Greig.,Geordie Greig,0.0013360977172851562,1.4463095664978027,0.9690356850624084
208,The depth of the English Channel.,depth,0.001302957534790039,1.5423798561096191,0.5202827453613281
209,Five times.,five,0.0013446807861328125,1.319145679473877,0.6817899346351624
210,Earl of Ulster.,Ulster,0.0013489723205566406,1.3870644569396973,0.6954813599586487
211,The Princeton Review.,Princeton Review,0.0013391971588134766,1.348741054534912,0.9508841037750244
212,Saint Crispin's Day.,Saint Crispin's Day,0.0013806819915771484,1.5367438793182373,0.9905524849891663
213,University Daily Kansan,University Daily Kansan,0.0012676715850830078,1.419945240020752,1.0
214,British.,Polish,0.001209259033203125,1.2349135875701904,0.3425534665584564
215,"Eton was criticized for bullying and unfair dismissal of Sarah Forsyth, and for instructing Prince Harry to cheat on his coursework.",failing to produce its capability procedures,0.0012774467468261719,2.399571657180786,0.0933154821395874
216,Hawtrey House and Durnford House.,"Hawtrey House, Durnford House",0.0012586116790771484,1.687908411026001,0.9584442377090454
217,The Guildhall.,the Guildhall,0.0012857913970947266,1.376699686050415,0.976093053817749
218,"The 1980s, due to the Salvadoran Civil War.",The largest immigration wave occurred as a result of the Salvadoran Civil War in the 1980s,0.0012438297271728516,1.7903878688812256,0.7367993593215942
219,Decision science applications supporting NASA Project Apollo Command Capsule Recovery Operations.,decision science,0.0013854503631591797,1.8110096454620361,0.5102702379226685
220,11,11,0.0013692378997802734,1.2295398712158203,1.0
221,Interdisciplinary management science graduate studies in operations research.,interdisciplinary management science graduate studies in operations research,0.0012755393981933594,1.6943366527557373,0.9963294267654419
222,The Gaumont.,the Gaumont,0.0012350082397460938,1.3750848770141602,0.984516441822052
223,"Yes, New Mexican Spanish has retained elements of 16th- and 17th-century Spanish and has developed its own vocabulary, including loan words from Nahuatl, Pueblo languages, Mexican-Spanish words, and English.","borrowings from English. Grammatical changes include the loss of the second person verb form, changes in verb endings",0.0013866424560546875,3.555614948272705,0.30830687284469604
224,The component schools of KU's Medical Center offer graduate study programs in addition to their undergraduate programs.,its own programs of graduate study,0.0012798309326171875,2.2076759338378906,0.6080411672592163
225,"The Doon School and Mayo College in India, and Raffles Institution in Singapore are some of the schools with links to Eton.","St George's, Ascot, St Mary's School Ascot, Windsor Girls' School and Heathfield St Mary's School",0.0012459754943847656,2.4156646728515625,0.3243606388568878
226,Naval innovations and the Hanseatic League.,naval innovations,0.001222848892211914,1.5264983177185059,0.7495235204696655
227,"Around 320 students receive bursaries, and 70 students receive their education free of charge.",20%,0.0013585090637207031,2.189070463180542,0.1061943918466568
228,Hot adult contemporary music.,Hot adult contemporary,0.001352071762084961,1.4380550384521484,0.826103687286377
229,Henry VIII.,Henry VIII,0.0011911392211914062,1.3172330856323242,0.9773843288421631
230,The Middle Ages.,High Middle Ages,0.001271963119506836,1.323368787765503,0.9068623185157776
231,September.,September,0.0013027191162109375,1.2624602317810059,0.9489479660987854
232,"Austria, Liechtenstein, and the multi-ethnic Austrian Habsburg monarchy.",effectively excluding the multi-ethnic Austrian Habsburg monarchy,0.0013332366943359375,2.020822525024414,0.7868028879165649
233,"Yes, Florida has a significant Hispanic population, particularly in areas such as Miami and Central Florida.","increasing the Spanish-speaking populations and in some areas being the majority of the Hispanophone population, especially in Central Florida. In Hawaii",0.0012097358703613281,2.0911526679992676,0.5281999707221985
234,Approximately 100 million people speak German as a native language.,100 million,0.0012993812561035156,1.8079569339752197,0.44320255517959595
235,16.2%,16.2,0.0013599395751953125,1.3919456005096436,0.6915366053581238
236,16 wards.,16,0.0012633800506591797,1.3784668445587158,0.4839526414871216
237,"No, the United States has no de jure official language.","United States has no de jure official language, English is the dominant language",0.0013566017150878906,1.753438949584961,0.8531026244163513
238,Moorgreen Hospital.,Moorgreen Hospital,0.0012273788452148438,1.416619062423706,0.9892792105674744
239,"The schools of architecture, music, arts, business, education, engineering, journalism, law, pharmacy, and social welfare charge additional fees at KU.",additional fees,0.0013256072998046875,2.5338962078094482,0.5201565623283386
240,"Kansas City, Kansas.",Kansas City,0.0012521743774414062,1.431344747543335,0.9406465888023376
241,The Head Master of Eton College was criticized for not handling the Forsyth case independently.,the Head Master,0.0012640953063964844,2.093573570251465,0.246229887008667
242,"Yes, the U.S. federal government tried to force Puerto Ricans to adopt English as their primary language, but it was unsuccessful.",U.S. federal government strenuously tried to force Puerto Ricans to adopt English,0.0013988018035888672,2.6132469177246094,0.8699853420257568
243,'Arrival of the Three Queens'.,Arrival of the Three Queens,0.0012965202331542969,1.5928866863250732,0.9554338455200195
244,"Yes, Texas was part of Mexico as the state of Coahuila y Tejas until 1836.","In 1821, after Mexico's War of Independence from Spain, Texas was part of the United Mexican States as the state of Coahuila y Tejas",0.0013613700866699219,2.305453300476074,0.8293223977088928
245,Ostsiedlung.,Ostsiedlung,0.0013768672943115234,1.3990163803100586,0.9760695695877075
246,St Mary's Stadium.,St Mary's Stadium,0.0013439655303955078,1.359717607498169,0.9905040264129639
247,"Yes, there was a court ruling in the case of Sarah Forsyth vs Eton College.",the convention ultimately voted 46-39 to revise the earlier clause so that all official proceedings would henceforth be published only in English.,0.0012466907501220703,2.134690999984741,0.2515133023262024
248,1898.,1898,0.0012786388397216797,1.3385179042816162,0.9670541286468506
249,"Print, online, and broadcast.","print, online and broadcast",0.0011942386627197266,1.4577507972717285,0.8921323418617249
