idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
20,Breathed-voiced.,breathy-voiced,0.5815713405609131,1.7151272296905518,0.8411439061164856,0.5,0.5
21,Paperfoam is biodegradable and can be recycled with ordinary paper.,recycled,0.3223865032196045,2.4793169498443604,0.5233820676803589,0.18181818181818182,0.18181818181818182
22,2,2,0.37183380126953125,1.9631237983703613,1.0,1.0,1.0
23,Less than 10%.,10%,0.2926506996154785,2.225799083709717,0.8087474703788757,0.5,0.5
24,Programmers can use the DBMS through an application programming interface (API) or a wire protocol.,wire protocol,0.4944136142730713,2.858761787414551,0.3042321801185608,0.23529411764705882,0.23529411764705882
25,There can be any number of different external views of the data.,any number,0.4422881603240967,2.825657844543457,0.09482131153345108,0.2857142857142857,0.2857142857142857
26,Tuple calculus.,tuple calculus,4.328848838806152,2.0679972171783447,0.9618598818778992,1.0,1.0
27,Maceration.,maceration,0.5813703536987305,2.099057912826538,0.9490299224853516,1.0,1.0
28,"System R worked on multi-table systems, allowing data to be split so that all of the data for a record did not have to be stored in a single large ""chunk"".",multi-table systems,0.4089536666870117,3.7517600059509277,0.3693158030509949,0.17142857142857143,0.17142857142857143
29,Separate phonemes.,left unmarked,0.3023982048034668,1.427454948425293,0.14566075801849365,0.0,0.0
30,Groundwood process.,groundwood pulp,0.9398596286773682,2.1627960205078125,0.705224871635437,0.5,0.5
31,Sound approximation techniques.,sound approximation techniques,0.31893205642700195,1.8824687004089355,0.9900144338607788,1.0,1.0
32,5%,5%,0.3631105422973633,1.8144481182098389,1.0,1.0,1.0
33,The conceptual view abstracts away details of how the data are stored or managed (internal level).,abstracts away details,0.31656765937805176,3.192995548248291,0.39643460512161255,0.3157894736842105,0.3157894736842105
34,Vowels and nasals.,vowels and nasals,0.37468624114990234,2.0603153705596924,0.9630799293518066,1.0,1.0
35,System R,Information Management System (IMS),0.3088850975036621,1.7699570655822754,0.21137195825576782,0.3333333333333333,0.3333333333333333
36,Chainlines.,chainlines,0.31072998046875,2.0576276779174805,0.9355942010879517,1.0,1.0
37,A database.,DBMSs,0.32093119621276855,1.866091012954712,0.6073667407035828,0.0,0.0
38,unaspirated.,unaspirated,0.4312458038330078,1.4342138767242432,0.9698464274406433,1.0,1.0
39,The weight of a ream.,a ream,0.3686237335205078,2.2747178077697754,0.7466499209403992,0.5714285714285715,0.5714285714285715
40,16 billion.,16 billion,0.34554243087768555,2.0907254219055176,0.9836615324020386,1.0,1.0
41,Mycenaean Greek.,Mycenaean Greek,0.3363149166107178,2.0073866844177246,0.9821157455444336,1.0,1.0
42,Cai Lun.,Cai Lun,0.37415647506713867,1.5554380416870117,0.986076295375824,1.0,1.0
43,Lignin.,lignin,0.31975388526916504,1.5617005825042725,0.9718020558357239,1.0,1.0
44,"""The Programmer as Navigator""",The Programmer as Navigator,0.3431060314178467,2.0008997917175293,0.9462195634841919,1.0,1.0
45,Weight.,length and width,0.3419182300567627,2.2959747314453125,0.23985601961612701,0.0,0.0
46,In a database.,bits,0.3570430278778076,2.2678415775299072,0.2236856073141098,0.0,0.0
47,Wood.,debarked logs,2.5324528217315674,1.7706761360168457,0.23074428737163544,0.0,0.0
48,"In Wahgi, consonants are aspirated only in final position.",Wahgi,0.28347301483154297,2.286519765853882,0.5829083919525146,0.19999999999999998,0.19999999999999998
49,⟨p t k⟩,⟨p t k⟩,0.31244492530822754,2.0971333980560303,1.0,1.0,1.0
50,MySQL.,an email system,0.3925774097442627,1.8097667694091797,0.41830015182495117,0.0,0.0
51,A good understanding of the application domain.,the application domain,0.43416666984558105,2.3680646419525146,0.8609786033630371,0.6,0.6
52,Air and/or heat.,air,0.4750065803527832,2.149787425994873,0.6531648635864258,0.4,0.4
53,The same density.,density,2.1191539764404297,1.8736941814422607,0.8167110681533813,0.5,0.5
54,The Library of Congress.,Library of Congress,0.52695631980896,2.0088655948638916,0.9505399465560913,0.8571428571428571,0.8571428571428571
55,"No, it was generally unsuccessful.",efforts were generally unsuccessful,0.2489464282989502,1.818589210510254,0.6464982032775879,0.4444444444444445,0.4444444444444445
56,A preaspirated consonant is marked by placing the aspiration modifier letter before the consonant symbol: ⟨ʰp⟩ represents the preaspirated bilabial stop.,placing the aspiration modifier letter before the consonant symbol,0.28876328468322754,3.7680256366729736,0.6520639061927795,0.6,0.6
57,Place of articulation.,place of articulation,0.291409969329834,2.2849016189575195,0.9734596610069275,1.0,1.0
58,The CAP theorem.,the CAP theorem,0.9151902198791504,1.9414293766021729,0.9813960790634155,1.0,1.0
59,By pressing the sheet.,Pressing,0.33875274658203125,1.9366047382354736,0.40947073698043823,0.4,0.4
60,1973.,1973,0.44937777519226074,2.110691785812378,0.9672453999519348,1.0,1.0
61,Navajo.,Navajo,0.3581676483154297,1.670771837234497,0.9691097736358643,1.0,1.0
62,compound words.,compound words,0.34503602981567383,1.8365352153778076,0.9434330463409424,1.0,1.0
63,Pinyin.,pinyin,0.45962953567504883,1.8235585689544678,0.9336914420127869,1.0,1.0
64,Physical database design.,"performance, scalability, recovery, security",0.24960923194885254,2.117706298828125,0.4890671968460083,0.0,0.0
65,"No, transactions are not limited, they have well-defined boundaries.",Each transaction has well defined boundaries,0.3524744510650635,2.4686732292175293,0.6974966526031494,0.5,0.5
66,Calendering.,calendering,0.3085930347442627,2.0430784225463867,0.9591610431671143,1.0,1.0
67,"Static analysis can be used to support sound approximation techniques in query languages, allowing for the tuning of semantics according to suitable abstractions of the concrete domain of data.",software verification,0.2781047821044922,3.812559127807617,0.2413594275712967,0.0,0.0
68,Consonant clusters.,consonant clusters,0.2908501625061035,1.9414112567901611,0.9807688593864441,1.0,1.0
69,"2nd century AD, possibly as early as 105 AD.",2nd century AD,0.5063738822937012,3.059145212173462,0.8420352935791016,0.5,0.5
70,Object-relational mappings (ORMs) and object-oriented languages (sometimes as extensions to SQL) are used to solve object-relational impedance mismatch.,object-relational mappings (ORMs),0.34434938430786133,3.0058188438415527,0.7675042152404785,0.32,0.32
71,The database's conceptual and external architectural levels.,conceptual and external architectural levels,0.27802085876464844,2.4239041805267334,0.7562341690063477,0.7692307692307693,0.7692307692307693
72,Medieval and Modern Greek.,Medieval and Modern Greek,0.48824572563171387,1.6630275249481201,0.9714529514312744,1.0,1.0
73,System R.,System R,0.38197875022888184,1.875089168548584,0.9615912437438965,1.0,1.0
74,aspiration.,aspiration,0.23189496994018555,1.6136748790740967,0.9633735418319702,1.0,1.0
75,"In a relational system, information is stored in a set of ledger-style tables, each used for a different type of entity, with each table having fixed-length records.",normalized into a user table,0.2980387210845947,3.865241050720215,0.23390309512615204,0.1176470588235294,0.1176470588235294
76,INGRES,INGRES,0.3320469856262207,1.9869539737701416,1.0000001192092896,1.0,1.0
77,Eugene Wong and Michael Stonebraker.,Eugene Wong and Michael Stonebraker,0.3386087417602539,2.1780622005462646,0.9850866794586182,1.0,1.0
78,The 13th century.,13th,0.30069756507873535,2.2198362350463867,0.568101704120636,0.5,0.5
79,Paperfoam.,paperfoam,0.47037649154663086,1.7290070056915283,0.9803333282470703,1.0,1.0
80,"Adabas, Oracle, and DB2.","Adabas, Oracle and DB2",1.9221162796020508,2.2876200675964355,0.8736719489097595,1.0,1.0
81,The aspiration modifier letter.,aspiration modifier,0.46979713439941406,1.6576817035675049,0.8226926922798157,0.6666666666666666,0.6666666666666666
82,"A type of phonation or vibration of the vocal folds, often associated with voiced consonants.",a type of phonation or vibration of the vocal folds,0.8218164443969727,2.20320725440979,0.9310306310653687,0.8,0.8
83,Thousands of human years.,thousands of human years,0.2740037441253662,2.49916934967041,0.9780198335647583,1.0,1.0
84,Unused items are simply not placed in the database.,not be placed in the database,0.4438588619232178,2.301039457321167,0.4883557856082916,0.6666666666666667,0.6666666666666667
85,"A subset of a database that can be accessed by using a password is called a ""schema"".",subschemas,0.31738781929016113,2.7402682304382324,0.18372194468975067,0.0,0.0
86,Light and oxygen.,light and oxygen,0.36310625076293945,1.719567060470581,0.9246759414672852,1.0,1.0
87,Laidlines are higher in density.,Laidlines,0.3189098834991455,2.327028274536133,0.6877623796463013,0.33333333333333337,0.33333333333333337
88,Relational systems.,relational systems,0.33231401443481445,2.260861396789551,0.9545637965202332,1.0,1.0
89,bagdatikos,bagdatikos,0.26817846298217773,1.8839657306671143,1.0000001192092896,1.0,1.0
90,"No, each database backup is typically kept in its own dedicated backup file.",dedicated backup files,0.2867398262023926,3.1516575813293457,0.661544680595398,0.375,0.375
91,Relinking.,re-linking,0.3239922523498535,1.5891897678375244,0.8259122371673584,0.0,0.0
92,breathy-voiced or murmured release.,breathy,0.49316835403442383,1.9334025382995605,0.5657138824462891,0.33333333333333337,0.33333333333333337
93,"By searching for a unique ""key"".",by content,0.3122060298919678,2.1628811359405518,0.2326682209968567,0.25,0.25
94,One-to-many relationship.,one-to-many,0.2896263599395752,1.9396581649780273,0.817967414855957,0.8571428571428571,0.8571428571428571
95,"Rag paper was more stable because it didn't contain acidic alum, which degraded the cellulose fibers over time.",more stable,0.2878382205963135,3.252732992172241,0.29119956493377686,0.1904761904761905,0.1904761904761905
96,"Data is accessed through a database management system (DBMS) using a query language, such as SQL.","by a ""database management system"" (DBMS)",0.302121639251709,2.9264466762542725,0.7110090255737305,0.45454545454545453,0.45454545454545453
97,Silk.,silk,0.24060750007629395,2.2941582202911377,0.9584869146347046,1.0,1.0
98,Object-oriented programming.,object-oriented,0.2454667091369629,1.9450068473815918,0.9017022252082825,0.8,0.8
99,"Wood, rags, or grasses.",wood,0.3324320316314697,2.1717281341552734,0.5458260774612427,0.4,0.4
100,IMS is classified as a hierarchical database.,hierarchical database,0.39736437797546387,2.3533718585968018,0.5973079204559326,0.4444444444444445,0.4444444444444445
101,Reels.,reels,0.37631726264953613,1.7442054748535156,0.9764447212219238,1.0,1.0
102,"A level of indirection between internal and external views, providing a common view of the database and abstracting away details of how the data are stored or managed.",a level of indirection between internal and external,0.4339601993560791,3.277174711227417,0.6142169237136841,0.4444444444444445,0.4444444444444445
103,The pith of the Cyperus papyrus plant.,the pith,0.30275392532348633,2.573624849319458,0.39792928099632263,0.4444444444444445,0.4444444444444445
104,Appropriate rollers.,rollers,0.3824174404144287,1.8736841678619385,0.8782526850700378,0.6666666666666666,0.6666666666666666
105,Storage properties and configuration settings.,storage properties and configuration setting,0.31113648414611816,2.053515672683716,0.9120930433273315,1.0,1.0
106,Classical Attic.,Classical Attic,0.7650806903839111,1.887181282043457,0.9651171565055847,1.0,1.0
107,Slack or breathy voice.,slack or breathy,0.36433935165405273,1.8499958515167236,0.8413609266281128,0.8571428571428571,0.8571428571428571
108,"Database administrators interact with the DBMS through dedicated interfaces to build and maintain databases, requiring knowledge of the DBMS's operation and external interfaces.",through dedicated interfaces,0.4260437488555908,3.330214262008667,0.4645995795726776,0.2222222222222222,0.2222222222222222
109,"The database engine, also known as the ""storage engine"".",database engine,0.4219241142272949,2.416821002960205,0.7215256690979004,0.3636363636363636,0.3636363636363636
110,"Information is accessed in a relational model by searching for a unique key, which links related data back into a single collection.","a ""key""",0.30258846282958984,3.3298373222351074,0.38532555103302,0.16666666666666669,0.16666666666666669
111,Through a database management system (DBMS) using a standard interface such as SQL or ODBC/JDBC.,application software,0.3916182518005371,2.9680395126342773,0.3650835454463959,0.0,0.0
112,"Four: voiceless, aspirated, voiced, and breathy-voiced.",four,0.3778965473175049,3.0077755451202393,0.5017788410186768,0.25,0.25
113,Most Indian and East Asian languages.,Indian and East Asian,0.27573466300964355,2.390312433242798,0.7043458223342896,0.8,0.8
114,"The cost to create a DBMS is distributed among a large number of users, making it a cost-effective approach.",spread over a large number of users,0.3044755458831787,3.438831329345703,0.5025708079338074,0.37037037037037035,0.37037037037037035
115,Database access control limits who can access what information in the database.,who (a person or a certain computer program) is allowed to access what information,0.3186821937561035,2.755796432495117,0.608680248260498,0.30769230769230765,0.30769230769230765
116,The purpose of the IBM DBMS was to provide a system for storing and working with large databases.,the Apollo program,0.9594213962554932,2.854313373565674,0.18439245223999023,0.09523809523809525,0.09523809523809525
117,The stop is held longer and then has an aspirated release.,the stop is held longer and then has an aspirated release.,0.645244836807251,2.0858535766601562,1.0,1.0,1.0
118,Wove paper.,wove paper,0.38440799713134766,2.0767998695373535,0.9636610150337219,1.0,1.0
119,Chalk.,chalk,0.5143153667449951,1.7443549633026123,0.9662595987319946,1.0,1.0
120,Edgar F. Codd.,Edgar F. Codd,0.43075084686279297,2.0012543201446533,0.9894318580627441,1.0,1.0
121,Card.,card,0.5992968082427979,1.7624869346618652,0.9117406606674194,1.0,1.0
122,"Through a database management system (DBMS) that provides various functions for entry, storage, and retrieval of large quantities of information.",Hardware database accelerators,0.41533541679382324,3.6430537700653076,0.40998363494873047,0.08695652173913045,0.08695652173913045
123,Two.,two,0.32094693183898926,2.0024681091308594,0.8910362720489502,1.0,1.0
124,Wu Chinese and some Indo-Aryan languages have a three-way distinction in stops and affricates.,Wu Chinese,0.2940022945404053,3.0079152584075928,0.4752248525619507,0.2222222222222222,0.2222222222222222
125,thousandths of a mm.,mm,0.2376701831817627,1.9876699447631836,0.46477389335632324,0.4,0.4
126,Zein (corn protein),corn protein,0.39081668853759766,2.0015082359313965,0.7784023284912109,0.8,0.8
127,Card stock.,card,0.742171049118042,1.8189961910247803,0.6373181939125061,0.6666666666666666,0.6666666666666666
128,To correct errors or recover from a software error or corrupted data.,database is found corrupted,0.3221282958984375,2.661626100540161,0.3945533037185669,0.125,0.125
129,Kx'a languages.,Kx'a languages,0.7100119590759277,1.6111750602722168,0.9661960601806641,1.0,1.0
130,papyrus,Papyrus,0.3337674140930176,1.7592813968658447,1.0,1.0,1.0
131,"External views of data allow users to see database information in a more business-related way, rather than from a technical, processing viewpoint.",see database information in a more business-related way,0.6770687103271484,3.2273566722869873,0.6308552622795105,0.5625,0.5625
132,phonemes,phonemes,0.4597170352935791,1.7624695301055908,1.0,1.0,1.0
133,A DBMS (Database Management System) assists a user in seeing a table.,DBMS,0.28113269805908203,2.4920201301574707,0.7520143389701843,0.15384615384615385,0.15384615384615385
134,The relational model.,tabular,0.3685281276702881,1.5722320079803467,0.24499522149562836,0.0,0.0
135,4,up to four,0.31398487091064453,1.762782335281372,0.6909276843070984,0.0,0.0
136,Lignin.,lignin,0.35935068130493164,1.8043944835662842,0.9718020558357239,1.0,1.0
137,Paper.,paper,0.3221402168273926,2.031386137008667,0.9334355592727661,1.0,1.0
138,"Telugu, Tamil, Malayalam, and Kannada.",native Dravidian words,0.6960804462432861,2.3577234745025635,0.3398500382900238,0.0,0.0
139,aspirated voiced consonants.,True aspirated voiced consonants,0.2548561096191406,1.7021119594573975,0.9206889271736145,0.8571428571428571,0.8571428571428571
140,Voiceless consonants.,voiceless consonants,2.3190994262695312,1.804236650466919,0.9598091244697571,1.0,1.0
141,The 1980s.,1980s,0.2680811882019043,2.0730597972869873,0.9273015856742859,0.6666666666666666,0.6666666666666666
142,250 kg/m3,tissue paper,0.2458024024963379,2.230483055114746,0.11402340233325958,0.0,0.0
143,A good conceptual data model.,definitions of the terminology used for entities,0.2401590347290039,2.0479347705841064,0.35734790563583374,0.0,0.0
144,An extended length of the frication.,an extended length of the frication,0.30466628074645996,2.1195244789123535,0.9692779779434204,1.0,1.0
145,Writing and printing.,writing,0.6569309234619141,1.9444928169250488,0.7306867837905884,0.5,0.5
146,/t/,/t/,0.292327880859375,1.6757028102874756,1.0000001192092896,1.0,1.0
147,Extremely rare.,rare,0.2871992588043213,1.668349027633667,0.8916378021240234,0.6666666666666666,0.6666666666666666
148,"A database system is frequently used to track and store information in a structured and organized way, allowing for efficient retrieval and analysis of data.",to track information about users,0.229630708694458,3.275172710418701,0.4804956614971161,0.19999999999999998,0.19999999999999998
149,Today's database systems are typically run on general-purpose hardware using general-purpose computer data storage.,general-purpose hardware,0.28768348693847656,3.1290030479431152,0.6286160349845886,0.3,0.3
150,China clay.,china clay,0.2923610210418701,1.8260059356689453,0.9766733050346375,1.0,1.0
151,Phonetics and phonology.,phonetics,0.3390805721282959,2.014650583267212,0.8921338319778442,0.5,0.5
152,Lenited.,lenited,0.2573399543762207,1.8184969425201416,0.9640397429466248,1.0,1.0
153,⟨ʰp⟩,⟨ʰp⟩,0.2603335380554199,1.4871156215667725,1.0,1.0,1.0
154,"To maintain data consistency and integrity, and to make it easier to manage and analyze data across different systems.",primarily economical,0.43660545349121094,2.9070396423339844,0.2195269614458084,0.0,0.0
155,Netezza and Oracle (Exadata),Netezza and Oracle (Exadata),0.3072805404663086,1.9310986995697021,1.0000001192092896,1.0,1.0
156,Chemical pulping.,ACID-compliant transaction processing,0.2741219997406006,2.2567009925842285,0.3432828485965729,0.0,0.0
157,Accurately reflect the possible state of the external world being modeled.,reflects the structure of the information to be held,0.29401397705078125,2.370393991470337,0.2814202904701233,0.5,0.5
158,Numerically.,numerically,0.30154991149902344,1.9766035079956055,0.9161982536315918,1.0,1.0
159,Mechanical pulping.,Mechanical,0.3188457489013672,1.8680267333984375,0.5364034175872803,0.6666666666666666,0.6666666666666666
160,40%,40%,0.2656106948852539,2.024369478225708,0.9999999403953552,1.0,1.0
161,Aspirated.,aspirated,0.5596511363983154,1.7262115478515625,0.9514827728271484,1.0,1.0
162,Tenuis stops.,aspirated stops,0.35910701751708984,1.937218427658081,0.4383845329284668,0.5,0.5
163,Charles Fenerty,Charles Fenerty,0.3038136959075928,1.7457947731018066,1.0,1.0,1.0
164,Gloss paper.,Gloss,0.3225548267364502,1.8284623622894287,0.7979799509048462,0.6666666666666666,0.6666666666666666
165,The superscript hook-aitch ⟨◌ʱ⟩ is used to represent the breathy-voiced release of obstruents.,breathy-voiced release of obstruents.,0.5207116603851318,3.514497995376587,0.6920794248580933,0.5263157894736842,0.5263157894736842
166,SQL.,SQL,0.3439621925354004,1.9892847537994385,0.878853440284729,1.0,1.0
167,The Stockholm Convention on Persistent Organic Pollutants.,the Stockholm Convention on Persistent Organic Pollutants,0.3382840156555176,2.281562328338623,0.9960965514183044,1.0,1.0
168,XML is a type of structured document-oriented database.,structured document-oriented database,0.26097559928894043,2.294039011001587,0.6749279499053955,0.6153846153846153,0.6153846153846153
169,Managing personal databases.,managing personal databases,0.3657369613647461,2.016791820526123,0.956125795841217,1.0,1.0
170,"There are three main chemical pulping processes: the sulfite process, the kraft process, and the soda pulping process.",three,1.8319156169891357,3.8565568923950195,0.11874531209468842,0.10526315789473684,0.10526315789473684
171,100% recycled materials or blended with virgin pulp.,virgin,0.3244004249572754,2.2002930641174316,0.25524652004241943,0.2222222222222222,0.2222222222222222
172,Unauthorized users viewing or updating the database.,unauthorized users from viewing or updating the database,0.258256196975708,1.857409954071045,0.9622322916984558,0.9333333333333333,0.9333333333333333
173,unaspirated,unaspirated,0.30641674995422363,1.6786930561065674,1.0,1.0,1.0
174,"Zein (corn protein) is being used as a coating for paper in high grease applications, such as popcorn bags.",corn protein,0.33243513107299805,3.0337471961975098,0.5408953428268433,0.1904761904761905,0.1904761904761905
175,pronounced with breathy voice.,unaspirated,0.32681727409362793,1.5396144390106201,0.24410344660282135,0.0,0.0
176,"dBASE was lightweight and easy to use, allowing users to focus on their tasks rather than managing database details.",managing space allocation,0.4162161350250244,3.080962896347046,0.12377004325389862,0.09090909090909091,0.09090909090909091
177,Western Armenian /tʰ/ compares to Eastern Armenian /tʰ/ and voiced /d/.,/d/,0.2707674503326416,2.858356237411499,0.17356285452842712,0.16666666666666669,0.16666666666666669
178,"XML is used in enterprise database management as a machine-to-machine data interoperability standard, allowing querying based on XML document attributes.",machine-to-machine data,0.3536839485168457,3.166477680206299,0.3563781976699829,0.3076923076923077,0.3076923076923077
179,None,eventual consistency,0.4534914493560791,1.2723479270935059,0.14533759653568268,0.0,0.0
180,Icelandic and Faroese.,Icelandic and Faroese,0.29187440872192383,1.8331542015075684,0.9737474322319031,1.0,1.0
181,"Sheets are usually cut ""long-grain"", with the grain parallel to the longer dimension of the sheet.",long-grain,0.2908351421356201,3.105302333831787,0.37136223912239075,0.21052631578947367,0.21052631578947367
182,"They are sometimes marked with the modifier letter for unaspiration ⟨◌˭⟩, a superscript equal sign: ⟨t˭⟩.",with the modifier letter,0.3189113140106201,3.168689012527466,0.45786213874816895,0.4210526315789474,0.4210526315789474
183,ISO 216,ISO 216,0.44292283058166504,2.359407663345337,1.0,1.0,1.0
184,Wood-free papers.,wood-free,0.49893736839294434,2.4268038272857666,0.6489263772964478,0.8,0.8
185,⟨p⟩,p,0.27945470809936523,1.5524590015411377,0.2829965353012085,1.0,1.0
186,The Cyperus papyrus plant.,Cyperus,0.4052085876464844,2.3319931030273438,0.534936785697937,0.4,0.4
187,C. Wayne Ratliff,C. Wayne Ratliff,0.2747626304626465,1.9949438571929932,1.0,1.0,1.0
188,A three-way distinction in stops and affricates: /p pʰ b/.,/p pʰ b/,0.7780876159667969,2.671226739883423,0.7113872766494751,0.42857142857142855,0.42857142857142855
189,double stops and single stops.,double stops and single stops,0.3999059200286865,2.0031869411468506,0.9410091638565063,1.0,1.0
190,A DBMS consists of an integrated set of computer software that allows users to interact with one or more databases and provides access to all of the data contained in the database.,an integrated set of computer software,0.2649674415588379,3.9282240867614746,0.46549105644226074,0.3157894736842105,0.3157894736842105
191,1974/5,1974/5,0.4526557922363281,2.1831040382385254,1.0,1.0,1.0
192,DBMSs are classified according to the database model they support.,according to the database model that they support,0.2785170078277588,3.019392490386963,0.6634154319763184,0.7777777777777777,0.7777777777777777
193,The kraft process is the most commonly used process in the pulp and paper industry.,The kraft process,0.27396631240844727,3.0644948482513428,0.7254025936126709,0.33333333333333337,0.33333333333333337
194,"Tables, views, indexes, and stored procedures.","record types, specific records, data structures",0.4115867614746094,2.303234338760376,0.4291282296180725,0.0,0.0
195,"A DBMS can store a large quantity of data, but the exact amount depends on the specific DBMS and hardware configuration.",large quantities,0.6193604469299316,3.578913927078247,0.32409536838531494,0.17391304347826084,0.17391304347826084
196,"dBASE was successful because it was lightweight, easy to use, and had a user-friendly interface, allowing users to focus on their tasks rather than managing data details.",lightweight and easy for any computer user to understand out of the box,0.23627591133117676,4.0637733936309814,0.28686201572418213,0.24390243902439027,0.1951219512195122
197,three,three,0.4052746295928955,2.0220749378204346,1.0,1.0,1.0
198,Alum (aluminium sulfate salts).,Alum,0.26544666290283203,2.4097723960876465,0.7140660881996155,0.4,0.4
199,One-to-many relationship.,many-to-many,0.8734457492828369,1.9400038719177246,0.7500970363616943,0.5714285714285715,0.5714285714285715
200,Chemical pulping process.,bleaching,0.7614874839782715,2.143303871154785,0.25211599469184875,0.0,0.0
201,Weak paper.,weak,1.8709602355957031,2.0309925079345703,0.6688820123672485,0.6666666666666666,0.6666666666666666
202,Greek,Greek,0.2617061138153076,2.228179454803467,1.0,1.0,1.0
203,"Authorized personnel, typically database administrators, set database access.",special authorized (by the database owner) personnel,0.9045357704162598,2.5328831672668457,0.7798135280609131,0.39999999999999997,0.26666666666666666
204,"The most popular DBMSs include MySQL, PostgreSQL, Microsoft SQL Server, Oracle, Sybase, SAP HANA, and IBM DB2.",SQL language,0.33069324493408203,3.4084632396698,0.4306379556655884,0.10526315789473684,0.10526315789473684
205,Weight.,weight,0.6236350536346436,1.959003210067749,0.8433958292007446,1.0,1.0
206,"Voiceless and voiced fricatives, /θ ð/.",voiceless and voiced fricatives,0.26661014556884766,2.087824583053589,0.6996118426322937,1.0,1.0
207,Data independence.,data independence,0.4212520122528076,1.6685822010040283,0.9482364654541016,1.0,1.0
208,RAID (Redundant Array of Independent Disks) is used to recover data if disks suffer a failure.,RAID,0.35753774642944336,2.985182523727417,0.5874332189559937,0.11764705882352941,0.11764705882352941
209,Allophones in complementary distribution with their unaspirated counterparts.,allophones,0.3710308074951172,2.0901644229888916,0.6953966021537781,0.2222222222222222,0.2222222222222222
210,800 kg/m3 (50 lb/cu ft),800 kg/m3,1.3464345932006836,2.5641613006591797,0.8385277390480042,0.6,0.6
211,A database administrator.,database administrator,0.397352933883667,2.108976364135742,0.8402537107467651,0.8,0.8
212,Voiced consonants.,Voiced consonants,0.2676358222961426,1.4892444610595703,0.9454615116119385,1.0,1.0
213,Backup files.,desired point in time,0.3529014587402344,2.0517590045928955,0.10189960896968842,0.0,0.0
214,By the mid-1960s.,mid-1960s,0.31899380683898926,2.5195040702819824,0.8668303489685059,0.6666666666666666,0.6666666666666666
215,phonemic.,phonemic,0.8462152481079102,1.5450952053070068,0.9631879329681396,1.0,1.0
216,Caliper.,caliper,0.47020411491394043,1.8186559677124023,0.9739441871643066,1.0,1.0
217,Grammes per square metre (g/m2).,dimensions,0.3804054260253906,2.2281107902526855,0.2568739056587219,0.0,0.0
218,Edgar F. Codd.,Codd,0.23650884628295898,2.067126750946045,0.5961281061172485,0.5,0.5
219,Almost twice the yield.,twice,0.4797184467315674,2.4920103549957275,0.4867238700389862,0.4,0.4
220,Dravidian languages.,Dravidian,0.3378744125366211,2.2752950191497803,0.6922258734703064,0.6666666666666666,0.6666666666666666
221,A fricative.,fricative,0.5894927978515625,1.9447031021118164,0.9126765727996826,0.6666666666666666,0.6666666666666666
222,A logical data model expressed in the form of a schema.,schema,0.347684383392334,2.7645764350891113,0.7204691767692566,0.16666666666666669,0.16666666666666669
