idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
19,A group of local Quakers in Atlantic City.,a group of local Quakers,0.0008540153503417,0.8370246887207031,0.898390531539917,0.7692307692307693,0.7692307692307693,Who did Ruth Hoskins teach the game of Monopoly to?
20,Radios.,radios,0.0008869171142578,0.4948434829711914,0.9513099193572998,1.0,1.0,What electronic instrument did Feynman repair as a child?
21,The 1960s and 1970s.,the 1960s and 1970s,0.0008985996246337,0.8871796131134033,0.984526753425598,1.0,1.0,When did Armenian pop music become popular?
22,11:30 pm.,11.30 pm,0.0008292198181152,0.6638202667236328,0.9174543023109436,1.0,1.0,"Due to the traditional closing hours, when was there often violence outside of pubs?"
23,The Casino Reinvestment Development Authority (CRDA) would oversee all functions of the district and make changes to attract new businesses and attractions.,The CRDA,0.0010173320770263,1.6746349334716797,0.5669073462486267,0.1666666666666666,0.1666666666666666,Who would make the changes within the district to attract new businesses and attractions?
24,Los Alamos.,Los Alamos,0.0008714199066162,0.544511079788208,0.9829654097557068,1.0,1.0,"Where did Feynman work on the ""Wateer Boiler""?"
25,Nine Men's Morris.,Nine Men's Morris,0.00083589553833,0.5949935913085938,0.9841631650924684,1.0,1.0,"Along with Aunt Sally and ringing the bull, what is one of the obscure traditional games played in pubs?"
26,Soho.,Soho,0.0010459423065185,0.5166909694671631,0.9779054522514344,1.0,1.0,London's Chinatown district is located in what area?
27,1446.,1446,0.0009260177612304,0.5685482025146484,0.960908830165863,1.0,1.0,When did the Hostellers of London become a guild?
28,16.5 inches.,16.5 inches,0.0009777545928955,0.6439387798309326,0.9837433099746704,1.0,1.0,What is the average number of inches of snow received at the airport annually?
29,"The writer, Edward Gibbon, claimed that the Roman Catholic Church borrowed the doctrine of the immaculate conception from the Quran.",The Latin Church has not disdained to borrow from the Koran the immaculate conception of his virgin mother,0.0010566711425781,1.5811574459075928,0.5819557905197144,0.4736842105263158,0.3684210526315788,What did the writer of a 1788 multi-volumed text say concerning plagiarism and the Roman Catholic Church ?
30,A bolus.,a bolus,0.00093674659729,0.5450825691223145,0.9732646942138672,1.0,1.0,What is food formed into before it is swallowed?
31,A new law is assigned a law number and prepared for publication as a slip law at the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA).,a law number,0.0009248256683349,2.21636962890625,0.6269110441207886,0.1714285714285714,0.1714285714285714,What is a new law given at the OFR of the NARA?
32,There is no mention of the 50 states in the provided text.,separate sovereigns,0.0009357929229736,1.0337424278259275,0.1256683617830276,0.0,0.0,What are the 50 states in the Union known as?
33,"They believe that Mary and Jesus were born without the ""touch of Satan"", implying a sinless birth.","dogmatic declaration of her immaculate conception as an ""over-elaboration""",0.0009524822235107,1.4010217189788818,0.3452844023704529,0.074074074074074,0.074074074074074,What does this group believe of the story of a Virgin mother for Mary and those who follow its teaching ?
34,"Teeth are made of tissues of varying density and hardness, such as enamel, dentine, and cementum.","enamel, dentine and cementum",0.000845193862915,1.4266600608825684,0.6873509287834167,0.4,0.4,What are teeth made out of?
35,"Feynman believed that the Jewish people were not ""the chosen people"".",the chosen people,0.0009083747863769,1.087702751159668,0.5637071132659912,0.4285714285714285,0.4285714285714285,What did Feynman believe that the Jewish people were not?
36,July 2003.,July 2003,0.0010261535644531,0.5946831703186035,0.978742241859436,1.0,1.0,When did The Borgata open?
37,He influenced the interconnects of the Connection Machine.,influencing the interconnects,0.0008623600006103,0.9120614528656006,0.6060385704040527,0.5454545454545454,0.5454545454545454,What did Feyman do while his son worked on software?
38,Netherlands.,Netherlands,0.0010147094726562,0.4427230358123779,0.9500890374183656,1.0,1.0,What nation possessed west New Guinea?
39,"Dead grass, leaves, weeds, and bits of soil.","dead grass, leaves, and weeds",0.0009989738464355,0.9593486785888672,0.8785930275917053,0.7692307692307693,0.6153846153846154,What does an earthworm eat?
40,"for giving short answers based on given context.
        user
        Context information is below.
        ------------------------------------------------
        This was also a question he pondered in his more advanced lectures, and to which he demonstrated the solution in the 1986 Dirac memorial lecture. In the same lecture, he further explained that antiparticles must exist, for if particles had only positive energies, they would not be restricted to a so-called ""light cone"".
He also developed Feynman diagrams, a bookkeeping device that helps in conceptualizing and calculating interactions between particles in spacetime, including the interactions between electrons and their antimatter counterparts, positrons. This device allowed him, and later others, to approach time reversibility and other fundamental processes. Feynman's mental picture for these diagrams started with the hard sphere approximation, and the interactions could be thought of as collisions at first. It was not until decades later that physicists thought of analyzing the nodes of the Feynman diagrams more closely. Feynman painted Feynman diagrams on the exterior of his van.
From his diagrams of a small number of particles interacting in spacetime, Feynman could then model all of physics in terms of the spins of those particles and the range of coupling of the fundamental forces. Feynman attempted an explanation of the strong interactions governing nucleons scattering called the parton model. The parton model emerged as a complement to the quark model developed by his Caltech colleague Murray Gell-Mann. The relationship between the two models was murky; Gell-Mann referred to Feynman's partons derisively as ""put-ons"". In the mid-1960s, physicists believed that quarks were just a bookkeeping device for symmetry numbers, not real particles, as the statistics of the Omega-minus particle, if it were interpreted as three identical strange quarks bound together, seemed impossible if quarks were real. The Stanford linear accelerator deep inelastic scattering experiments of the late 1960s showed, analogously to Ernest Rutherford's experiment of scattering alpha particles on gold nuclei in 1911, that nucleons (protons and neutrons) contained point-like particles that scattered electrons. It was natural to identify these with quarks, but Feynman's parton model attempted to interpret the experimental data in a way that did not introduce additional hypotheses. For example, the data showed that some 45% of the energy momentum was carried by electrically-neutral particles in the nucleon.
---------------------
In the mid-1960s, physicists believed that quarks were just a bookkeeping device for symmetry numbers, not real particles, as the statistics of the Omega-minus particle, if it were interpreted as three identical strange quarks bound together, seemed impossible if quarks were real. The Stanford linear accelerator deep inelastic scattering experiments of the late 1960s showed, analogously to Ernest Rutherford's experiment of scattering alpha particles on gold nuclei in 1911, that nucleons (protons and neutrons) contained point-like particles that scattered electrons. It was natural to identify these with quarks, but Feynman's parton model attempted to interpret the experimental data in a way that did not introduce additional hypotheses. For example, the data showed that some 45% of the energy momentum was carried by electrically-neutral particles in the nucleon. These electrically-neutral particles are now seen to be the gluons that carry the forces between the quarks and carry also the three-valued color quantum number that solves the Omega-minus problem. Feynman did not dispute the quark model; for example, when the fifth quark was discovered in 1977, Feynman immediately pointed out to his students that the discovery implied the existence of a sixth quark, which was discovered in the decade after his death.
After the success of quantum electrodynamics, Feynman turned to quantum gravity. By analogy with the photon, which has spin 1, he investigated the consequences of a free massless spin 2 field, and derived the Einstein field equation of general relativity, but little more. The computational device that Feynman discovered then for gravity, ""ghosts"", which are ""particles"" in the interior of his diagrams that have the ""wrong"" connection between spin and statistics, have proved invaluable in explaining the quantum particle behavior of the Yang–Mills theories, for example, QCD and the electro-weak theory.
Feynman was elected a Foreign Member of the Royal Society (ForMemRS) in 1965. At this time in the early 1960s, Feynman exhausted himself by working on multiple major projects at the same time, including a request, while at Caltech, to ""spruce up"" the teaching of undergraduates. After three years devoted to the task, he produced a series of lectures that eventually became The Feynman Lectures on Physics.
---------------------
Under a banner of ""reducing public drunkenness"" the Beer Act of 1830 introduced a new lower tier of premises permitted to sell alcohol, the Beer Houses. At the time beer was viewed as harmless, nutritious and even healthy. Young children were often given what was described as small beer, which was brewed to have a low alcohol content, as the local water was often unsafe. Even the evangelical church and temperance movements of the day viewed the drinking of beer very much as a secondary evil and a normal accompaniment to a meal. The freely available beer was thus intended to wean the drinkers off the evils of gin, or so the thinking went.
Under the 1830 Act any householder who paid rates could apply, with a one-off payment of two guineas (roughly equal in value to £168 today), to sell beer or cider in his home (usually the front parlour) and even to brew his own on his premises. The permission did not extend to the sale of spirits and fortified wines, and any beer house discovered selling those items was closed down and the owner heavily fined. Beer houses were not permitted to open on Sundays. The beer was usually served in jugs or dispensed directly from tapped wooden barrels on a table in the corner of the room. Often profits were so high the owners were able to buy the house next door to live in, turning every room in their former home into bars and lounges for customers.
In the first year, 400 beer houses opened and within eight years there were 46,000 across the country, far outnumbering the combined total of long-established taverns, pubs, inns and hotels. Because it was so easy to obtain permission and the profits could be huge compared to the low cost of gaining permission, the number of beer houses was continuing to rise and in some towns nearly every other house in a street could be a beer house. Finally in 1869 the growth had to be checked by magisterial control and new licensing laws were introduced. Only then was it made harder to get a licence, and the licensing laws which operate today were formulated.
Although the new licensing laws prevented new beer houses from being created, those already in existence were allowed to continue and many did not close until nearly the end of the 19th century. A very small number remained into the 21st century.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        What did the document attempt to clarify?
        
        assistant
         The document attempted to clarify the life and work of Richard Feynman, a physicist, and the history of beer houses in the UK.",teaching about Mary in the two definitions,0.0009453296661376,1.7272882461547852,0.0435953214764595,0.0065952184666117,0.0049464138499587,What did the document attempt to clarify ?
41,"$15,402.","$20,069",0.0009348392486572,0.592850923538208,0.4703823924064636,0.0,0.0,What was the per capita income for the city?
42,A misdemeanor is a minor crime that may result in a year or less in jail and a substantial fine.,minor crimes,0.0008397102355957,1.346989631652832,0.5089502334594727,0.1818181818181818,0.1818181818181818,What is a misdemeanor?
43,Scotland.,Scotland,0.0010130405426025,0.4426882266998291,0.9459118843078612,1.0,1.0,Which state send members to the parliament in Edinburgh?
44,Landlord.,landlord,0.0008344650268554,0.4974353313446045,0.8828413486480713,1.0,1.0,What was the name of the private individual who rented out a pub owned by a brewery?
45,2006.,2006,0.0008280277252197,0.5416767597198486,0.9468034505844116,1.0,1.0,When did the Kathmandu valley monuments receive WHS status?
46,The 5th century.,5th Century,0.0008196830749511,0.6407375335693359,0.951791763305664,0.8,0.8,In what century did the Romans leave Britain?
47,The 1920s.,1920s,0.0007760524749755,0.6430070400238037,0.9437927007675172,0.6666666666666666,0.6666666666666666,"What decade is considered the ""golden age"" of women's football?"
48,The 1990s.,the 1990s,0.0009455680847167,0.6656408309936523,0.97185480594635,1.0,1.0,When did efforts begin to try and identify the origins of Ashkenazi Jews through DNA analysis?
49,The federal law begins with the United States Constitution.,the Constitution,0.0008225440979003,0.8374507427215576,0.5299749374389648,0.3636363636363636,0.3636363636363636,"Stewart pointed out that the phrase ""Wall of separation"" was nowhere to be found in what?"
50,"Natural law theories of law, which believed law had an existence independent of what individual judges said.",law was believed to have an existence independent of what individual judges said,0.0010352134704589,1.2810652256011963,0.8192809224128723,0.6666666666666667,0.6666666666666667,What are the natural theories of law that that the English judges in the eighteenth century used?
51,The Shia Sevener tariqah no longer exists.,The Shia Sevener,0.0010120868682861,0.9355428218841552,0.728071928024292,0.6,0.6,Which tariqah no longer exists?
52,8 stories.,eight,0.0010187625885009,0.5424091815948486,0.6474465131759644,0.0,0.0,How many rivers travel through Kathmandu?
53,The 1970s.,the 1970s,0.0008881092071533,0.6458795070648193,0.9730512499809264,1.0,1.0,Up until when did physical anthropology texts still argue that biological races exist?
54,English common law.,the common law of England,0.0009658336639404,0.542076826095581,0.8732295632362366,0.5,0.5,Reception statues are generally the same as what law?
55,"for giving short answers based on given context.
        user
        Context information is below.
        ------------------------------------------------
        Richard Phillips Feynman (/ˈfaɪnmən/; May 11, 1918 – February 15, 1988) was an American theoretical physicist known for his work in the path integral formulation of quantum mechanics, the theory of quantum electrodynamics, and the physics of the superfluidity of supercooled liquid helium, as well as in particle physics for which he proposed the parton model. For his contributions to the development of quantum electrodynamics, Feynman, jointly with Julian Schwinger and Sin-Itiro Tomonaga, received the Nobel Prize in Physics in 1965. He developed a widely used pictorial representation scheme for the mathematical expressions governing the behavior of subatomic particles, which later became known as Feynman diagrams. During his lifetime, Feynman became one of the best-known scientists in the world. In a 1999 poll of 130 leading physicists worldwide by the British journal Physics World he was ranked as one of the ten greatest physicists of all time.
Feynman was a keen popularizer of physics through both books and lectures, including a 1959 talk on top-down nanotechnology called There's Plenty of Room at the Bottom, and the three-volume publication of his undergraduate lectures, The Feynman Lectures on Physics. Feynman also became known through his semi-autobiographical books Surely You're Joking, Mr. Feynman! and What Do You Care What Other People Think? and books written about him, such as Tuva or Bust! and Genius: The Life and Science of Richard Feynman by James Gleick.
Richard Phillips Feynman was born on May 11, 1918, in Queens, New York City, the son of Lucille (née Phillips), a homemaker, and Melville Arthur Feynman, a sales manager. His family originated from Russia and Poland; both of his parents were Ashkenazi Jews. They were not religious, and by his youth Feynman described himself as an ""avowed atheist"". He also stated ""To select, for approbation the peculiar elements that come from some supposedly Jewish heredity is to open the door to all kinds of nonsense on racial theory,"" and adding ""... at thirteen I was not only converted to other religious views, but I also stopped believing that the Jewish people are in any way 'the chosen people'.""
---------------------
Despite yet another offer from the Institute for Advanced Study, Feynman rejected the Institute on the grounds that there were no teaching duties: Feynman felt that students were a source of inspiration and teaching was a diversion during uncreative spells. Because of this, the Institute for Advanced Study and Princeton University jointly offered him a package whereby he could teach at the university and also be at the institute.[citation needed] Feynman instead accepted an offer from the California Institute of Technology (Caltech)—and as he says in his book Surely You're Joking Mr. Feynman!—because a desire to live in a mild climate had firmly fixed itself in his mind while he was installing tire chains on his car in the middle of a snowstorm in Ithaca.
Feynman has been called the ""Great Explainer"". He gained a reputation for taking great care when giving explanations to his students and for making it a moral duty to make the topic accessible. His guiding principle was that, if a topic could not be explained in a freshman lecture, it was not yet fully understood. Feynman gained great pleasure from coming up with such a ""freshman-level"" explanation, for example, of the connection between spin and statistics. What he said was that groups of particles with spin ½ ""repel"", whereas groups with integer spin ""clump"". This was a brilliantly simplified way of demonstrating how Fermi–Dirac statistics and Bose–Einstein statistics evolved as a consequence of studying how fermions and bosons behave under a rotation of 360°. This was also a question he pondered in his more advanced lectures, and to which he demonstrated the solution in the 1986 Dirac memorial lecture. In the same lecture, he further explained that antiparticles must exist, for if particles had only positive energies, they would not be restricted to a so-called ""light cone"".
He also developed Feynman diagrams, a bookkeeping device that helps in conceptualizing and calculating interactions between particles in spacetime, including the interactions between electrons and their antimatter counterparts, positrons. This device allowed him, and later others, to approach time reversibility and other fundamental processes. Feynman's mental picture for these diagrams started with the hard sphere approximation, and the interactions could be thought of as collisions at first. It was not until decades later that physicists thought of analyzing the nodes of the Feynman diagrams more closely.
---------------------
In high school he was developing the mathematical intuition behind his Taylor series of mathematical operators. Before entering college, he was experimenting with and deriving mathematical topics such as the half-derivative using his own notation.
He attained a perfect score on the graduate school entrance exams to Princeton University in mathematics and physics—an unprecedented feat—but did rather poorly on the history and English portions. Attendees at Feynman's first seminar included Albert Einstein, Wolfgang Pauli, and John von Neumann. He received a PhD from Princeton in 1942; his thesis advisor was John Archibald Wheeler. Feynman's thesis applied the principle of stationary action to problems of quantum mechanics, inspired by a desire to quantize the Wheeler–Feynman absorber theory of electrodynamics, laying the groundwork for the ""path integral"" approach and Feynman diagrams, and was titled ""The Principle of Least Action in Quantum Mechanics"".
At Princeton, the physicist Robert R. Wilson encouraged Feynman to participate in the Manhattan Project—the wartime U.S. Army project at Los Alamos developing the atomic bomb. Feynman said he was persuaded to join this effort to build it before Nazi Germany developed their own bomb. He was assigned to Hans Bethe's theoretical division and impressed Bethe enough to be made a group leader. He and Bethe developed the Bethe–Feynman formula for calculating the yield of a fission bomb, which built upon previous work by Robert Serber.
He immersed himself in work on the project, and was present at the Trinity bomb test. Feynman claimed to be the only person to see the explosion without the very dark glasses or welder's lenses provided, reasoning that it was safe to look through a truck windshield, as it would screen out the harmful ultraviolet radiation. On witnessing the blast, Feynman ducked towards the floor of his truck because of the immense brightness of the explosion, where he saw a temporary ""purple splotch"" afterimage of the event.
Feynman's other work at Los Alamos included calculating neutron equations for the Los Alamos ""Water Boiler"", a small nuclear reactor, to measure how close an assembly of fissile material was to criticality.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        What was the group of volumes titled?
        
        assistant
         The Feynman Lectures on Physics.",Decline and Fall of the Roman Empire,0.0008420944213867,0.7903192043304443,-0.0692481398582458,0.0052083333333333,0.0052083333333333,What was the group of volumes titled ?
56,11 pm.,11 pm,0.0008852481842041,0.5469751358032227,0.9667209386825562,1.0,1.0,When is the latest a Somali might eat dinner during Ramadan?
57,The name of the pub.,the name of the pub,0.0009434223175048,0.6140329837799072,0.990662157535553,1.0,1.0,What piece of information is almost always listed on a pub sign?
58,Marven Gardens.,Marven Gardens,0.0007870197296142,0.5446784496307373,0.9876777529716492,1.0,1.0,What is the name of the original property that Marvin Gardens takes its name from?
59,Gas.,gas,0.000767707824707,0.4665806293487549,0.9091596007347108,1.0,1.0,"Along with electricity, what sometimes powers beer pumps that aren't operated by hand?"
60,"The symbol with Mary is a coin, and in this context, it's likely referring to the Mary Seacole Memorial Coin. In the provided text, it's not explicitly mentioned, but based on the context, it seems to be referring to the Mary Seacole Memorial Coin or possibly the Mary Seacole Memorial Statue.","clouds, a golden light, and cherubs. In some paintings the cherubim are holding lilies and roses, flowers often associated with Mary.",0.0009098052978515,3.5973615646362305,0.4343690574169159,0.1621621621621622,0.1351351351351351,What else can be found in the symbol with Mary that may vary in different versions ?
61,Hannah's prayer.,Hannah's prayer in the Quran for her child to remain protected from Satan,0.0010726451873779,0.5458588600158691,0.589180588722229,0.3529411764705882,0.3529411764705882,What is the name of the prayer that is listed in the Qua-ran  is used to enact a safeguard on kids from the  the devil ?
62,"Its prime location in South Jersey, hugging the Atlantic Ocean between marshlands and islands, and its potential as a resort town.",prime real estate and a potential resort town,0.0010609626770019,1.6495797634124756,0.5100984573364258,0.4137931034482759,0.3448275862068965,What were the two potential aspects of Atlantic City that originally attracted developers? 
63,The plant cell nucleus.,the plant cell nucleus,0.001016616821289,0.5949950218200684,0.9919365644454956,1.0,1.0,Where do transferred genes enter?
64,Bacchanals.,Bacchanals,0.0010008811950683,0.542243242263794,0.9673864245414734,1.0,1.0,"The pub ""The Bag o'Nails"" was a corruption of what word?"
65,Flooding and power-outages.,flooding and power-outages,0.0009617805480957,0.6922528743743896,0.9659023880958556,1.0,1.0,"Although ""Superstorm Sandy"" left minimal damage to any of the tourist areas it did cause what two other things to occur?"
66,Venice Park.,Venice Park,0.0007815361022949,0.5163815021514893,0.9768611192703248,1.0,1.0,"Besides Chelsea, City Island, and Great Island, what other community, locality, or place name is included in the city?"
67,Mayor Lorenzo Langford.,mayor Lorenzo Langford,0.0008449554443359,0.5959181785583496,0.9814200401306152,1.0,1.0,"Who cast the lone ""no"" vote on the creation of the district citing Bader Field's inclusion?"
68,Infinity,Infinity,0.0007679462432861,0.3967835903167724,1.0,1.0,1.0,What was the name of the film that showed Feynman's life?
69,He condemned the belief that Mary was virginally conceived.,Protestant Reformation,0.0008127689361572,0.8905215263366699,0.2236046493053436,0.0,0.0,What did he do that sparked the separation from the Catholic Church  ?
70,A saint.,mortally sinful,0.0008096694946289,0.4932601451873779,0.3312828540802002,0.0,0.0,What was the opposite of a sinner who committed a venial type? It would be the most grave type of all . 
71,"The Twelvers are commonly known as the ""Shia"".","the ""Shia""",0.0009634494781494,0.9872300624847412,0.7511005401611328,0.4,0.4,"In Shia tariqah, what are the Twelvers commonly known as?"
72,17.037 square miles.,17.037 square miles,0.0008978843688964,0.6959459781646729,0.985752522945404,1.0,1.0,"According to the United States Census Bureau, what is the total area in square miles?"
73,Article Three of the United States Constitution.,Article Three,0.0009546279907226,0.7403609752655029,0.7778658866882324,0.4444444444444445,0.4444444444444445,Where is judicial power found in the original Constitution?
74,The small intestine and the colon.,in the stomach and gastrointestinal tract,0.0010137557983398,0.6934194564819336,0.705998420715332,0.3333333333333333,0.3333333333333333,Where does absorption occur?
75,Arline Greenbaum,Arline Greenbaum,0.0009500980377197,0.5469133853912354,1.0,1.0,1.0,Who was Feynman's wife?
76,The 1990s.,1990s,0.0008885860443115,0.6415026187896729,0.9253845810890198,0.6666666666666666,0.6666666666666666,When did NYC begin splitting up the large Bronx high schools?
77,The Marquis of Granby.,The Red Lion,0.000723123550415,0.6878981590270996,0.18836110830307,0.2857142857142857,0.2857142857142857,"Along with The Royal Oak and The Crown, what is a traditional name for a pub?"
78,"Atlantic, Pacific, Delaware, and Maryland Avenues.","Atlantic, Pacific, Delaware, and Maryland Avenues",0.000838279724121,0.8912496566772461,0.9895023703575134,1.0,1.0,What were the names of the four avenues that surrounded The United States Hotel?
79,Pool.,pool,0.0009315013885498,0.4652972221374511,0.9493456482887268,1.0,1.0,What game played in both Britain and America has become increasingly popular in pubs?
80,Islington.,Clerkenwell,0.0008521080017089,0.4905457496643066,0.3608887791633606,0.0,0.0,In what area of London is the Eagle pub located?
81,"He felt there were no teaching duties, which he considered essential for inspiration.",no teaching duties,0.0007898807525634,1.1083850860595703,0.6716030836105347,0.375,0.375,Why did Feynman decide to turn down an offer from the Institute of Advanced Study?
82,Standardizing American tort law.,many states have chosen to adopt only certain sections,0.000962495803833,0.6634466648101807,0.2521805465221405,0.0,0.0,What is the Restatement of Torts not successfull as a whole yet?
83,Longport.,Longport,0.0008912086486816,0.5157432556152344,0.9720672965049744,1.0,1.0,Before the Great Atlantic Hurricane the boardwalk extended from Atlantic City to what other city?
84,Internal digestion is more efficient because it allows more broken down products to be captured and the internal chemical environment to be more efficiently controlled.,"more of the broken down products can be captured, and the internal chemical environment can be more efficiently controlled",0.000849962234497,1.6259207725524902,0.588049590587616,0.6818181818181819,0.6818181818181819,Why is internal digection better than external?
